Time (s),Voltage (V)
1.3875732421875002e-09,-0.0010372833327109059
1.3876953125e-09,0.0015389413005224902
1.3878173828125e-09,0.003612076426086522
1.3879394531250002e-09,0.0002471547809780375
1.3880615234375e-09,-0.002583334416832619
1.38818359375e-09,-0.001944719615330694
1.3883056640625001e-09,0.002567319769736591
1.3884277343750002e-09,0.0022736021067187757
1.3885498046875e-09,0.0019987425678789214
1.3886718750000001e-09,-0.0016254170651964718
1.3887939453125002e-09,-0.007377181310649363
1.388916015625e-09,-0.0023820305659416046
1.3890380859375e-09,0.0036583731327471647
1.3891601562500001e-09,-0.00552504304541139
1.3892822265625e-09,-0.005422526148659959
1.389404296875e-09,-0.0009210280981145761
1.3895263671875001e-09,-0.001570221448602041
1.3896484375000002e-09,0.005921826786209065
1.3897705078125e-09,-0.004612143836454796
1.389892578125e-09,-0.004275805002625748
1.3900146484375002e-09,0.0018570380136813305
1.39013671875e-09,-0.0010204018807029374
1.3902587890625e-09,0.0031647040535846176
1.3903808593750001e-09,-0.0017332316418556249
1.3905029296875e-09,-0.0030269764282185047
1.390625e-09,0.010673957091434507
1.3907470703125001e-09,0.002448902288217531
1.3908691406250002e-09,0.00025408987194376365
1.3909912109375e-09,0.004086801595308627
1.39111328125e-09,0.003927645823876087
1.3912353515625001e-09,-0.004150624313077817
1.391357421875e-09,-0.0021252629114451014
1.3914794921875e-09,-0.0005335211000595637
1.3916015625000001e-09,0.00055919700528957
1.3917236328125002e-09,-0.0028063505830803505
1.391845703125e-09,-0.00026250937493617474
1.3919677734375e-09,0.0010782564558228464
1.3920898437500002e-09,-0.0075857668656584
1.3922119140625e-09,-0.0004061479808128351
1.392333984375e-09,0.0049938009320355916
1.3924560546875001e-09,-0.0016518903106874535
1.392578125e-09,0.004939420877319138
1.3927001953125e-09,-0.0005426602771515953
1.3928222656250001e-09,0.0012120278825341405
1.3929443359375002e-09,0.0032850001640879465
1.39306640625e-09,-0.0025478125924707127
1.3931884765625e-09,-0.0020067488143436724
1.3933105468750001e-09,0.0006125455483332608
1.3934326171875e-09,-0.0008079781032854779
1.3935546875e-09,-0.005075293149906298
1.3936767578125001e-09,-0.0008388452070735067
1.3937988281250002e-09,0.0032484597987780103
1.3939208984375e-09,-0.0007592868692732865
1.39404296875e-09,-0.0009220735753360479
1.3941650390625002e-09,-0.005634683033573661
1.394287109375e-09,-0.003555453907207532
1.3944091796875e-09,-0.0006727763035236107
1.3945312500000001e-09,0.0015183264316489759
1.3946533203125e-09,0.0018805355872819197
1.394775390625e-09,-7.488318640949442e-05
1.3948974609375001e-09,0.000518071181298134
1.3950195312500002e-09,0.002102126776017765
1.3951416015625e-09,-0.0010371294618877923
1.395263671875e-09,0.0016851842362446846
1.3953857421875001e-09,0.002460632244701542
1.3955078125e-09,-0.0054445423113031605
1.3956298828125e-09,8.46907332300411e-05
1.3957519531250001e-09,0.002798703865810958
1.3958740234375002e-09,-0.0006461918457359105
1.39599609375e-09,-0.0019462095595297966
1.3961181640625e-09,0.0011778977011607525
1.3962402343750002e-09,0.0016960346931572591
1.3963623046875e-09,-0.005392901583335971
1.396484375e-09,0.005842785486810376
1.3966064453125001e-09,0.0013582412939401633
1.396728515625e-09,0.0008235518072305565
1.3968505859375e-09,-0.0009388828005454456
1.3969726562500001e-09,-0.0020578653753159887
1.3970947265625002e-09,0.0057792639582489825
1.397216796875e-09,-0.0015032611052374135
1.3973388671875e-09,0.0046074834494938995
1.3974609375000001e-09,0.0015580127230501706
1.3975830078125e-09,0.00409700427699981
1.397705078125e-09,-0.00034741922239028475
1.3978271484375001e-09,0.004570575806718734
1.3979492187500002e-09,0.0009293059728983503
1.3980712890625e-09,-0.0022345223162870058
1.398193359375e-09,0.0006598450162332903
1.3983154296875002e-09,0.00281656286553059
1.3984375e-09,-0.0015530963470536945
1.3985595703125e-09,-0.0008256870595647905
1.3986816406250001e-09,0.0027753089039955756
1.3988037109375e-09,0.0005344332164980012
1.39892578125e-09,-0.00515820863497066
1.3990478515625001e-09,-0.005680660075694835
1.3991699218750002e-09,-0.00045800893275685476
1.3992919921875e-09,0.0004195480040137675
1.3994140625e-09,0.003566813667522386
1.3995361328125001e-09,0.0014917600302076304
1.399658203125e-09,0.006717471352361047
1.3997802734375e-09,-0.003741054298185155
1.3999023437500001e-09,-0.003504571368168721
1.4000244140625002e-09,0.00434453929042385
1.400146484375e-09,0.0003319380595359392
1.4002685546875e-09,9.873508008818595e-06
1.4003906250000002e-09,-0.0033832664105575582
1.4005126953125e-09,-0.007601278656769381
1.400634765625e-09,-0.0010518962759117807
1.4007568359375001e-09,0.0001526987727078812
1.40087890625e-09,-0.000708399200799387
1.4010009765625e-09,-0.0007868773429778597
1.4011230468750001e-09,0.00588149616319924
1.4012451171875002e-09,0.0023814643409891772
1.4013671875e-09,0.0008271648673028586
1.4014892578125e-09,0.0006754788527200018
1.4016113281250001e-09,0.0045276799172626865
1.4017333984375e-09,0.0003788185955992976
1.40185546875e-09,0.0040719064990695905
1.4019775390625001e-09,0.0015990132537992126
1.4020996093750002e-09,0.001215878361699086
1.4022216796875e-09,0.003230950740693861
1.40234375e-09,-0.0005745831659432871
1.4024658203125002e-09,0.0018832438995446234
1.402587890625e-09,-0.0035716459328325643
1.4027099609375e-09,0.002268183006580026
1.4028320312500001e-09,0.0046784620315971515
1.4029541015625e-09,-0.0035356303046478687
1.403076171875e-09,-6.817018755362455e-05
1.4031982421875001e-09,0.0011848315578055245
1.4033203125000002e-09,-0.0011500254917105042
1.4034423828125e-09,0.004932424085804345
1.403564453125e-09,-0.005116190738678136
1.4036865234375001e-09,0.0012388467795825596
1.40380859375e-09,-0.0027776911044086446
1.4039306640625e-09,0.00016102224284273676
1.4040527343750001e-09,0.0021180270408046142
1.4041748046875002e-09,0.000298241852444335
1.404296875e-09,-0.0007193237520352722
1.4044189453125e-09,-0.0005912388281035188
1.4045410156250002e-09,-0.004633178637249488
1.4046630859375e-09,-0.002091798407271845
1.40478515625e-09,-0.0018024423541098604
1.4049072265625001e-09,-0.0022605296380187583
1.405029296875e-09,0.0009583983821037365
1.4051513671875e-09,-0.0021069193303557424
1.4052734375000001e-09,-0.005428370458908791
1.4053955078125002e-09,-0.0013518340008176941
1.405517578125e-09,-0.003093319439993313
1.4056396484375e-09,0.00012311618510748784
1.4057617187500001e-09,-0.004578162502487261
1.4058837890625e-09,-0.0005252977863563264
1.406005859375e-09,-0.004941242364745308
1.4061279296875001e-09,-0.001299482742943198
1.4062500000000002e-09,-0.00454547915775569
1.4063720703125e-09,-0.0036149373751767637
1.406494140625e-09,0.0011652478335855475
1.4066162109375002e-09,0.001216106164581114
1.40673828125e-09,0.0007502010347666364
1.4068603515625e-09,0.0011529634668514784
1.4069824218750001e-09,-0.0021373451453677006
1.4071044921875e-09,-0.0021285108587521095
1.4072265625e-09,8.974736991838521e-05
1.4073486328125001e-09,0.004189046113251922
1.4074707031250002e-09,-0.0005858984361309013
1.4075927734375e-09,0.005719458011751122
1.40771484375e-09,-0.003185051659616134
1.4078369140625001e-09,0.005118577703226442
1.407958984375e-09,-0.005342752640175443
1.4080810546875e-09,0.0022537421723384534
1.4082031250000001e-09,0.0012719258927038385
1.4083251953125002e-09,0.0008206867291533555
1.408447265625e-09,0.0012724529995397334
1.4085693359375e-09,-0.00041627286507370107
1.4086914062500002e-09,-0.0016747839615016862
1.4088134765625e-09,-0.0013688267022207415
1.408935546875e-09,0.0029810176810396755
1.4090576171875001e-09,0.005632300556430454
1.4091796875e-09,-0.0038404862200783546
1.4093017578125e-09,0.005559597199397213
1.4094238281250001e-09,-0.0040251155986858345
1.4095458984375002e-09,-0.005324964509568712
1.40966796875e-09,-0.0002959207373371381
1.4097900390625e-09,0.002711139165511307
1.4099121093750001e-09,0.002021702912690045
1.4100341796875e-09,0.002735398047717321
1.41015625e-09,0.002521781417798591
1.4102783203125001e-09,0.0020005701563848093
1.4104003906250002e-09,-0.0019140420734595877
1.4105224609375e-09,0.0036096994598497014
1.41064453125e-09,-0.00285801125174459
1.4107666015625002e-09,-0.005589975302898239
1.410888671875e-09,-0.0008850111376092033
1.4110107421875e-09,0.000900665779971225
1.4111328125000001e-09,0.0024027898368444824
1.4112548828125e-09,0.002220351326945083
1.411376953125e-09,0.0016808209124662998
1.4114990234375001e-09,-0.0001695523343658998
1.4116210937500002e-09,-0.0005675358656401131
1.4117431640625e-09,-0.0011357344151512489
1.411865234375e-09,0.010314668894405283
1.4119873046875002e-09,-0.0027369804514711703
1.412109375e-09,0.0014196762156421443
1.4122314453125e-09,-0.0014224529408583997
1.4123535156250001e-09,0.0017135933269787093
1.4124755859375002e-09,-0.005641425919892352
1.41259765625e-09,-0.006725367964145513
1.4127197265625e-09,-0.003335452876285607
1.4128417968750002e-09,0.00372320142833561
1.4129638671875e-09,0.00019982349394308453
1.4130859375e-09,0.0036695284783436794
1.4132080078125001e-09,-0.007489954900699775
1.413330078125e-09,-0.003985030367654327
1.4134521484375e-09,0.0013178661340711574
1.4135742187500001e-09,0.0006655456645146011
1.4136962890625002e-09,0.0034635334997285094
1.413818359375e-09,-0.0034961090045261154
1.4139404296875e-09,-0.002258149314132668
1.4140625000000002e-09,-0.0019108827602694219
1.4141845703125e-09,-0.0060662893059553556
1.414306640625e-09,0.0019337646575654428
1.4144287109375001e-09,2.938409458177513e-05
1.4145507812500002e-09,0.002512410447031926
1.4146728515625e-09,-0.007577524204150276
1.414794921875e-09,0.0008327840093321805
1.4149169921875002e-09,-0.0025289910372847395
1.4150390625e-09,-0.0011308324770003958
1.4151611328125e-09,0.0004583222987144204
1.4152832031250001e-09,0.005022527651969438
1.4154052734375e-09,0.005836960746934053
1.41552734375e-09,-0.0015303494745449822
1.4156494140625001e-09,-0.004326673693461384
1.4157714843750002e-09,0.00023473027370206345
1.4158935546875e-09,0.0018721712055636379
1.416015625e-09,-0.0024042136213689135
1.4161376953125002e-09,0.004546144733746676
1.416259765625e-09,0.0015046364029052096
1.4163818359375e-09,-0.0008549065502234576
1.4165039062500001e-09,0.001587505358463219
1.4166259765625002e-09,0.0009471145804580811
1.416748046875e-09,-0.007040196136626599
1.4168701171875001e-09,0.002405074601830301
1.4169921875000002e-09,-9.211212660156434e-05
1.4171142578125e-09,-0.0031707023620982156
1.417236328125e-09,-0.00300004707020034
1.4173583984375001e-09,0.0015067150014138463
1.41748046875e-09,0.0012678458965558565
1.4176025390625e-09,-0.003715318279647283
1.4177246093750001e-09,0.001930374103887749
1.4178466796875002e-09,0.00024920969429745483
1.41796875e-09,-0.0017919505041726596
1.4180908203125e-09,0.00169537556337626
1.4182128906250002e-09,0.00216682429633312
1.4183349609375e-09,0.0031069874545835577
1.41845703125e-09,-0.0007094673555803649
1.4185791015625001e-09,-0.0008599347528311853
1.4187011718750002e-09,-0.003043294110506286
1.4188232421875e-09,0.00511893911476488
1.4189453125000001e-09,0.0019118151603066556
1.4190673828125002e-09,-0.00047118310821149057
1.419189453125e-09,0.0006773789452255005
1.4193115234375e-09,0.0008971274998364597
1.4194335937500001e-09,0.005739666431465979
1.4195556640625e-09,0.007001988377965149
1.419677734375e-09,-0.005353862304195393
1.4197998046875001e-09,-0.0030197682257514353
1.4199218750000002e-09,0.0046152436034437305
1.4200439453125e-09,0.008766935701218058
1.420166015625e-09,-0.0014795082539005334
1.4202880859375002e-09,0.0007664444398186581
1.42041015625e-09,-0.0027508730075725164
1.4205322265625e-09,0.0040972796662966425
1.4206542968750001e-09,0.00042938877516552156
1.4207763671875002e-09,0.0014971466198372362
1.4208984375e-09,0.005386388816209539
1.4210205078125001e-09,-0.0008606339735034155
1.4211425781250002e-09,-0.004232090777259991
1.4212646484375e-09,0.0040610352010544545
1.42138671875e-09,0.007209622116053957
1.4215087890625001e-09,-0.0015528775802963275
1.421630859375e-09,-0.001404644868170734
1.4217529296875e-09,-0.0021394235796539578
1.4218750000000001e-09,-0.0018886510842002675
1.4219970703125002e-09,0.0032530796117420553
1.422119140625e-09,-0.0001267243752104144
1.4222412109375e-09,-0.0017524667858723143
1.4223632812500002e-09,0.00024666139785111036
1.4224853515625e-09,-0.0057855841176043124
1.422607421875e-09,-0.0011223975234904745
1.4227294921875001e-09,0.0011473598524519568
1.4228515625000002e-09,0.002482590189852839
1.4229736328125e-09,0.0010068680348367376
1.4230957031250001e-09,-0.004848887824185392
1.4232177734375002e-09,0.0025412428339147697
1.42333984375e-09,0.001772279074158558
1.4234619140625e-09,0.00030365388100173795
1.4235839843750001e-09,0.004815261103061302
1.4237060546875e-09,0.0015777261215306475
1.423828125e-09,0.0006279251295320784
1.4239501953125001e-09,-0.0016380315917828062
1.4240722656250002e-09,0.0017275911329056564
1.4241943359375e-09,0.0020658756621968074
1.42431640625e-09,-0.004245818253087814
1.4244384765625002e-09,0.0029668672382169286
1.424560546875e-09,0.0015390273127039414
1.4246826171875e-09,0.0007063778770529093
1.4248046875000001e-09,0.0022477024120173225
1.4249267578125002e-09,0.0009120630142411269
1.425048828125e-09,-0.0014211378813404267
1.4251708984375001e-09,0.0025785525359014417
1.4252929687500002e-09,0.0009023199000209475
1.4254150390625e-09,-0.002152501391536027
1.425537109375e-09,3.1494372465468055e-05
1.4256591796875001e-09,0.0009870714739748426
1.42578125e-09,0.0044422702019760235
1.4259033203125e-09,0.0015830111985768896
1.4260253906250001e-09,-0.0006631494630515925
1.4261474609375002e-09,-0.00016984689532898472
1.42626953125e-09,-0.0005930198515105593
1.4263916015625e-09,-0.0015646112043177357
1.4265136718750002e-09,-0.0006019285949550392
1.4266357421875e-09,-0.0015057608944632167
1.4267578125e-09,0.002521830981198287
1.4268798828125001e-09,0.001798132123726008
1.427001953125e-09,-0.0017615947360174076
1.4271240234375e-09,-0.000988875183206119
1.4272460937500001e-09,0.003443488737339593
1.4273681640625002e-09,0.00024018997571149134
1.427490234375e-09,0.0014869836018568622
1.4276123046875e-09,-0.004573500743894478
1.4277343750000001e-09,0.0039046059584907935
1.4278564453125e-09,-0.005432883143452
1.427978515625e-09,0.0028886932799617273
1.4281005859375001e-09,-0.0031471050209947956
1.4282226562500002e-09,0.002476397766329994
1.4283447265625e-09,0.0017576803631207023
1.428466796875e-09,-0.00010988451059562293
1.4285888671875002e-09,0.003548330780755849
1.4287109375e-09,0.0009815165140318962
1.4288330078125e-09,0.0060537948303170915
1.4289550781250001e-09,-0.007060653685217788
1.4290771484375e-09,-0.0030094641723307537
1.42919921875e-09,-0.003965216907822639
1.4293212890625001e-09,-0.005747585573095082
1.4294433593750002e-09,0.0038748584705605277
1.4295654296875e-09,-0.0006499035868813405
1.4296875e-09,-0.0016834749489369656
1.4298095703125001e-09,0.002546056473234842
1.429931640625e-09,-0.0009431003257238306
1.4300537109375e-09,-0.0069218283894691155
1.4301757812500001e-09,-0.002129382201377463
1.4302978515625002e-09,0.0006167893395655359
1.430419921875e-09,-0.004777350045125853
1.4305419921875e-09,-0.0034090217364965126
1.4306640625000002e-09,-0.0015078883818442235
1.4307861328125e-09,0.0010638580827306832
1.430908203125e-09,-0.004496874417657794
1.4310302734375001e-09,0.0004670861127380848
1.43115234375e-09,-0.001877627231145365
1.4312744140625e-09,-0.0004431512013916346
1.4313964843750001e-09,-0.0008386933969624109
1.4315185546875002e-09,0.0027515543007312414
1.431640625e-09,-0.0016654104306281852
1.4317626953125e-09,-0.001705776928740226
1.4318847656250001e-09,-0.0010907058751833682
1.4320068359375e-09,0.00024223747812027234
1.43212890625e-09,-0.0018895092764949415
1.4322509765625001e-09,0.002145061660159952
1.4323730468750002e-09,0.0012192131852911813
1.4324951171875e-09,-0.0023205729593076627
1.4326171875e-09,0.002127391548244348
1.4327392578125002e-09,0.0036030723398314396
1.432861328125e-09,0.0026337894764079917
1.4329833984375e-09,0.007312887434965292
1.4331054687500001e-09,0.0024036487152153106
1.4332275390625e-09,-0.0036581706781009986
1.433349609375e-09,-0.006390738570752575
1.4334716796875001e-09,0.003499616501463676
1.4335937500000002e-09,0.002594663019614058
1.4337158203125e-09,0.0028274112131365936
1.433837890625e-09,0.00036741194266891954
1.4339599609375001e-09,-0.002232913038226505
1.43408203125e-09,1.5350458846767348e-05
1.4342041015625e-09,-0.0003031397022587
1.4343261718750001e-09,-0.004948975230739062
1.4344482421875002e-09,-0.0006424404860448937
1.4345703125e-09,-0.005353286593965841
1.4346923828125e-09,-0.0021006220853779607
1.4348144531250002e-09,-0.0006024632116419389
1.4349365234375e-09,0.0006184433640687242
1.43505859375e-09,-0.0013213444754640014
1.4351806640625001e-09,0.0006328278741817046
1.435302734375e-09,0.0006721768818856547
1.4354248046875e-09,0.0016244782927445846
1.4355468750000001e-09,-0.0022727050218364526
